2025-05-08 17:16:02,649 - INFO - 処理開始: /Volumes/T7/JPG書き出し [目標=200KB, 許容誤差=50KB, 品質モード=MSE]
2025-05-08 17:36:01,684 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1913_K_1_2_119_high_pika_e2f_siler_46Y_120_413005.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1913_K_1_2_119_high_pika_e2f_siler_46Y_120_413005.avif (品質=50, サイズ: 2.51 MB -> 248.4 KB, 圧縮率: 90.3%, 反復: 1)
2025-05-08 17:36:02,461 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1914_K_1_2_122_high_pika_e2f_gold_46Y_120_412999.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1914_K_1_2_122_high_pika_e2f_gold_46Y_120_412999.avif (品質=37, サイズ: 2.97 MB -> 205.0 KB, 圧縮率: 93.3%, 反復: 3)
2025-05-08 17:36:03,275 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1915_K_1_2_124_high_pika_e2plus_silver_LY_273_640102.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1915_K_1_2_124_high_pika_e2plus_silver_LY_273_640102.avif (品質=37, サイズ: 2.70 MB -> 194.5 KB, 圧縮率: 93.0%, 反復: 3)
2025-05-08 17:36:04,087 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1916_K_1_2_126_TEMP_high_pika_lf_TEMP_silver_46Y_63_306159.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1916_K_1_2_126_TEMP_high_pika_lf_TEMP_silver_46Y_63_306159.avif (品質=92, サイズ: 1.13 MB -> 185.6 KB, 圧縮率: 84.0%, 反復: 6)
2025-05-08 17:36:04,626 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1917_K_1_2_130_off_metal_silver_46 Y_105_077420.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1917_K_1_2_130_off_metal_silver_46 Y_105_077420.avif (品質=94, サイズ: 1.08 MB -> 203.1 KB, 圧縮率: 81.6%, 反復: 4)
2025-05-08 17:36:05,396 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1918_K_1_2_134_off_metal_gold_46 Y_105_077412.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1918_K_1_2_134_off_metal_gold_46 Y_105_077412.avif (品質=92, サイズ: 1.22 MB -> 184.2 KB, 圧縮率: 85.3%, 反復: 6)
2025-05-08 17:36:05,960 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1919_K_1_2_137_TEMP_off_metal_n_TEMP_silver_800x1100T_165_421461.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1919_K_1_2_137_TEMP_off_metal_n_TEMP_silver_800x1100T_165_421461.avif (品質=94, サイズ: 1.13 MB -> 244.6 KB, 圧縮率: 78.8%, 反復: 4)
2025-05-08 17:36:06,682 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1920_K_1_2_139_off_metal_n_gold_800x1100T_165_487249.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1920_K_1_2_139_off_metal_n_gold_800x1100T_165_487249.avif (品質=91, サイズ: 1.20 MB -> 153.4 KB, 圧縮率: 87.5%, 反復: 5)
2025-05-08 17:36:07,266 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1921_K_1_2_142_off_metal_lp_silver_46Y_105_150342.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1921_K_1_2_142_off_metal_lp_silver_46Y_105_150342.avif (品質=75, サイズ: 1.59 MB -> 190.7 KB, 圧縮率: 88.3%, 反復: 2)
2025-05-08 17:36:07,883 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/K-1-2/1922_K_1_2_144_off_metal_lp_gold_46Y_105_150334.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/K-1-2/1922_K_1_2_144_off_metal_lp_gold_46Y_105_150334.avif (品質=75, サイズ: 2.02 MB -> 201.4 KB, 圧縮率: 90.3%, 反復: 2)
2025-05-08 17:36:08,478 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1921_L_1_2_saibi_card_white_46T_175_118018.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1921_L_1_2_saibi_card_white_46T_175_118018.avif (品質=92, サイズ: 1.19 MB -> 168.2 KB, 圧縮率: 86.2%, 反復: 6)
2025-05-08 17:36:08,826 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1922_L_1_7_saibi_card_gray_46T_175_318105.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1922_L_1_7_saibi_card_gray_46T_175_318105.avif (品質=50, サイズ: 2.02 MB -> 192.2 KB, 圧縮率: 90.7%, 反復: 1)
2025-05-08 17:36:09,409 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1923_L_1_12_saibi_card_light_cream_46T_175_068841.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1923_L_1_12_saibi_card_light_cream_46T_175_068841.avif (品質=91, サイズ: 1.40 MB -> 198.0 KB, 圧縮率: 86.2%, 反復: 5)
2025-05-08 17:36:09,717 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1924_L_1_20_ga_board_fs_white_46Y_300_499228.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1924_L_1_20_ga_board_fs_white_46Y_300_499228.avif (品質=75, サイズ: 1.76 MB -> 196.6 KB, 圧縮率: 89.1%, 反復: 2)
2025-05-08 17:36:10,463 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1925_L_1_23_ga_board_fs_gray_46Y_300_499046.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1925_L_1_23_ga_board_fs_gray_46Y_300_499046.avif (品質=37, サイズ: 2.45 MB -> 202.6 KB, 圧縮率: 91.9%, 反復: 3)
2025-05-08 17:36:11,262 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1926_L_1_26_ga_board_fs_black_46Y_300_499160.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1926_L_1_26_ga_board_fs_black_46Y_300_499160.avif (品質=37, サイズ: 2.56 MB -> 201.8 KB, 圧縮率: 92.3%, 反復: 3)
2025-05-08 17:36:11,621 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1927_L_1_29_ga_board_fs_cream_46Y_300_499012.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1927_L_1_29_ga_board_fs_cream_46Y_300_499012.avif (品質=75, サイズ: 2.13 MB -> 226.9 KB, 圧縮率: 89.6%, 反復: 2)
2025-05-08 17:36:12,411 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1928_L_1_32_ga_board_fs_camel_46Y_300_498980.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1928_L_1_32_ga_board_fs_camel_46Y_300_498980.avif (品質=37, サイズ: 2.95 MB -> 210.2 KB, 圧縮率: 93.0%, 反復: 3)
2025-05-08 17:36:13,326 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1929_L_1_35_ga_board_fs_mustard_46Y_300_499251.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1929_L_1_35_ga_board_fs_mustard_46Y_300_499251.avif (品質=37, サイズ: 3.67 MB -> 238.3 KB, 圧縮率: 93.7%, 反復: 3)
2025-05-08 17:36:14,187 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1930_L_1_38_ga_board_fs_amber_red_46Y_300_498956.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1930_L_1_38_ga_board_fs_amber_red_46Y_300_498956.avif (品質=37, サイズ: 2.95 MB -> 230.7 KB, 圧縮率: 92.4%, 反復: 3)
2025-05-08 17:36:15,171 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1931_L_1_41_ga_board_fs_dark_brown_46Y_300_499103.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1931_L_1_41_ga_board_fs_dark_brown_46Y_300_499103.avif (品質=37, サイズ: 3.49 MB -> 215.5 KB, 圧縮率: 94.0%, 反復: 3)
2025-05-08 17:36:15,915 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1932_L_1_44_ga_board_fs_wine_red_46Y_300_499194.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1932_L_1_44_ga_board_fs_wine_red_46Y_300_499194.avif (品質=37, サイズ: 2.66 MB -> 176.8 KB, 圧縮率: 93.5%, 反復: 3)
2025-05-08 17:36:16,642 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1933_L_1_47_ga_board_fs_dark_blue_46Y_300_499137.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1933_L_1_47_ga_board_fs_dark_blue_46Y_300_499137.avif (品質=37, サイズ: 2.77 MB -> 176.8 KB, 圧縮率: 93.8%, 反復: 3)
2025-05-08 17:36:17,407 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-1/1934_L_1_50_ga_board_fs_dark_green_46Y_300_499079.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-1/1934_L_1_50_ga_board_fs_dark_green_46Y_300_499079.avif (品質=37, サイズ: 2.82 MB -> 191.7 KB, 圧縮率: 93.4%, 反復: 3)
2025-05-08 17:36:17,778 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1935_L_2_1_5_ga_file_white_46Y_900_413831.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1935_L_2_1_5_ga_file_white_46Y_900_413831.avif (品質=88, サイズ: 1.46 MB -> 200.5 KB, 圧縮率: 86.6%, 反復: 3)
2025-05-08 17:36:18,453 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1936_L_2_1_9_ga_file_gray_46Y_900_413773.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1936_L_2_1_9_ga_file_gray_46Y_900_413773.avif (品質=25, サイズ: 2.80 MB -> 167.0 KB, 圧縮率: 94.2%, 反復: 2)
2025-05-08 17:36:19,350 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1937_L_2_1_13_ga_file_charcoal_gray_46Y_900_413799.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1937_L_2_1_13_ga_file_charcoal_gray_46Y_900_413799.avif (品質=37, サイズ: 2.78 MB -> 244.6 KB, 圧縮率: 91.4%, 反復: 3)
2025-05-08 17:36:19,765 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1938_L_2_1_17_ga_file_black_46Y_900_413815.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1938_L_2_1_17_ga_file_black_46Y_900_413815.avif (品質=50, サイズ: 2.25 MB -> 230.8 KB, 圧縮率: 90.0%, 反復: 1)
2025-05-08 17:36:20,644 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1939_L_2_1_21_ga_file_camel_46Y_900_413765.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1939_L_2_1_21_ga_file_camel_46Y_900_413765.avif (品質=37, サイズ: 2.98 MB -> 242.3 KB, 圧縮率: 92.1%, 反復: 3)
2025-05-08 17:36:21,380 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1940_L_2_1_25_ga_file_brown_46Y_900_413807.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1940_L_2_1_25_ga_file_brown_46Y_900_413807.avif (品質=25, サイズ: 2.94 MB -> 153.6 KB, 圧縮率: 94.9%, 反復: 2)
2025-05-08 17:36:22,562 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1941_L_2_1_29_ga_file_cocoa_46Y_900_413781.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1941_L_2_1_29_ga_file_cocoa_46Y_900_413781.avif (品質=31, サイズ: 2.98 MB -> 208.9 KB, 圧縮率: 93.2%, 反復: 4)
2025-05-08 17:36:23,447 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-1/1942_L_2_1_33_ga_file_blue_jean_46Y_900_413823.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-1/1942_L_2_1_33_ga_file_blue_jean_46Y_900_413823.avif (品質=37, サイズ: 2.78 MB -> 232.8 KB, 圧縮率: 91.8%, 反復: 3)
2025-05-08 17:36:23,823 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1943_L_2_2_2_TEMP_colorplan_plain_TEMP_white_frost_640x970T_217_634352.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1943_L_2_2_2_TEMP_colorplan_plain_TEMP_white_frost_640x970T_217_634352.avif (品質=88, サイズ: 1.34 MB -> 152.0 KB, 圧縮率: 88.9%, 反復: 3)
2025-05-08 17:36:24,257 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1944_L_2_2_3_TEMP_colorplan_plain_TEMP_pristine_white_640x970T_217_634378.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1944_L_2_2_3_TEMP_colorplan_plain_TEMP_pristine_white_640x970T_217_634378.avif (品質=94, サイズ: 1.04 MB -> 197.4 KB, 圧縮率: 81.5%, 反復: 4)
2025-05-08 17:36:24,834 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1945_L_2_2_4_TEMP_colorplan_fs_TEMP_ice_white_640x970T_217_634303.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1945_L_2_2_4_TEMP_colorplan_fs_TEMP_ice_white_640x970T_217_634303.avif (品質=91, サイズ: 1.16 MB -> 157.9 KB, 圧縮率: 86.7%, 反復: 5)
2025-05-08 17:36:25,187 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1946_L_2_2_5_TEMP_colorplan_plain_TEMP_bright_white_640x970T_217_634329.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1946_L_2_2_5_TEMP_colorplan_plain_TEMP_bright_white_640x970T_217_634329.avif (品質=88, サイズ: 1.42 MB -> 164.6 KB, 圧縮率: 88.7%, 反復: 3)
2025-05-08 17:36:25,809 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1947_L_2_2_6_TEMP_colorplan_plain_TEMP_natural_640x970T_217_634337.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1947_L_2_2_6_TEMP_colorplan_plain_TEMP_natural_640x970T_217_634337.avif (品質=91, サイズ: 1.57 MB -> 221.0 KB, 圧縮率: 86.3%, 反復: 5)
2025-05-08 17:36:26,344 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1948_L_2_2_7_TEMP_colorplan_plain_TEMP_cool_grey_640x970T_217_634436.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1948_L_2_2_7_TEMP_colorplan_plain_TEMP_cool_grey_640x970T_217_634436.avif (品質=62, サイズ: 1.65 MB -> 204.5 KB, 圧縮率: 87.9%, 反復: 3)
2025-05-08 17:36:27,028 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1949_L_2_2_8_TEMP_colorplan_plain_TEMP_pale_grey_640x970T_217_634527.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1949_L_2_2_8_TEMP_colorplan_plain_TEMP_pale_grey_640x970T_217_634527.avif (品質=62, サイズ: 2.16 MB -> 246.7 KB, 圧縮率: 88.9%, 反復: 3)
2025-05-08 17:36:27,897 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1950_L_2_2_9_TEMP_colorplan_fs_TEMP_real_grey_640x970T_217_634394.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1950_L_2_2_9_TEMP_colorplan_fs_TEMP_real_grey_640x970T_217_634394.avif (品質=37, サイズ: 2.63 MB -> 223.1 KB, 圧縮率: 91.7%, 反復: 3)
2025-05-08 17:36:28,696 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1951_L_2_2_10_TEMP_colorplan_plain_TEMP_smoke_640x970T_217_634469.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1951_L_2_2_10_TEMP_colorplan_plain_TEMP_smoke_640x970T_217_634469.avif (品質=25, サイズ: 2.77 MB -> 196.6 KB, 圧縮率: 93.1%, 反復: 2)
2025-05-08 17:36:29,526 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1952_L_2_2_11_TEMP_colorplan_plain_TEMP_dark_grey_640x970T_217_634477.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1952_L_2_2_11_TEMP_colorplan_plain_TEMP_dark_grey_640x970T_217_634477.avif (品質=25, サイズ: 2.91 MB -> 203.3 KB, 圧縮率: 93.2%, 反復: 2)
2025-05-08 17:36:30,452 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1953_L_2_2_12_TEMP_colorplan_plain_TEMP_slate_640x970T_217_650150.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1953_L_2_2_12_TEMP_colorplan_plain_TEMP_slate_640x970T_217_650150.avif (品質=37, サイズ: 2.72 MB -> 227.2 KB, 圧縮率: 91.8%, 反復: 3)
2025-05-08 17:36:31,287 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1954_L_2_2_13_TEMP_colorplan_plain_TEMP_ebony_640x970T_217_634725.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1954_L_2_2_13_TEMP_colorplan_plain_TEMP_ebony_640x970T_217_634725.avif (品質=37, サイズ: 2.45 MB -> 182.5 KB, 圧縮率: 92.7%, 反復: 3)
2025-05-08 17:36:31,902 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1955_L_2_2_14_TEMP_colorplan_plain_TEMP_mist_640x970T_217_634402.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1955_L_2_2_14_TEMP_colorplan_plain_TEMP_mist_640x970T_217_634402.avif (品質=62, サイズ: 2.26 MB -> 202.0 KB, 圧縮率: 91.3%, 反復: 3)
2025-05-08 17:36:32,764 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1956_L_2_2_15_TEMP_colorplan_plain_TEMP_stone_640x970T_217_634410.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1956_L_2_2_15_TEMP_colorplan_plain_TEMP_stone_640x970T_217_634410.avif (品質=37, サイズ: 3.17 MB -> 189.7 KB, 圧縮率: 94.2%, 反復: 3)
2025-05-08 17:36:33,668 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1957_L_2_2_16_TEMP_colorplan_plain_TEMP_harvest_640x970T_217_634360.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1957_L_2_2_16_TEMP_colorplan_plain_TEMP_harvest_640x970T_217_634360.avif (品質=37, サイズ: 2.79 MB -> 214.0 KB, 圧縮率: 92.5%, 反復: 3)
2025-05-08 17:36:34,654 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1958_L_2_2_17_TEMP_colorplan_plain_TEMP_nubuck_brown_640x970T_217_634501.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1958_L_2_2_17_TEMP_colorplan_plain_TEMP_nubuck_brown_640x970T_217_634501.avif (品質=37, サイズ: 2.60 MB -> 225.0 KB, 圧縮率: 91.6%, 反復: 3)
2025-05-08 17:36:35,087 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1959_L_2_2_18_TEMP_colorplan_plain_TEMP_china_white_640x970T_217_634311.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1959_L_2_2_18_TEMP_colorplan_plain_TEMP_china_white_640x970T_217_634311.avif (品質=88, サイズ: 1.98 MB -> 176.9 KB, 圧縮率: 91.3%, 反復: 3)
2025-05-08 17:36:35,595 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1960_L_2_2_19_TEMP_colorplan_plain_TEMP_vellum_white_640x970T_217_634345.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1960_L_2_2_19_TEMP_colorplan_plain_TEMP_vellum_white_640x970T_217_634345.avif (品質=81, サイズ: 1.62 MB -> 156.2 KB, 圧縮率: 90.6%, 反復: 4)
2025-05-08 17:36:36,294 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1961_L_2_2_20_TEMP_colorplan_plain_TEMP_cool_blue_640x970T_217_634444.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1961_L_2_2_20_TEMP_colorplan_plain_TEMP_cool_blue_640x970T_217_634444.avif (品質=62, サイズ: 2.03 MB -> 241.2 KB, 圧縮率: 88.4%, 反復: 3)
2025-05-08 17:36:36,634 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1962_L_2_2_21_TEMP_colorplan_plain_TEMP_powder_green_640x970T_217_634485.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1962_L_2_2_21_TEMP_colorplan_plain_TEMP_powder_green_640x970T_217_634485.avif (品質=75, サイズ: 1.75 MB -> 207.0 KB, 圧縮率: 88.5%, 反復: 2)
2025-05-08 17:36:37,016 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1963_L_2_2_22_TEMP_colorplan_plain_TEMP_pistachio_640x970T_217_634543.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1963_L_2_2_22_TEMP_colorplan_plain_TEMP_pistachio_640x970T_217_634543.avif (品質=75, サイズ: 2.12 MB -> 217.0 KB, 圧縮率: 90.0%, 反復: 2)
2025-05-08 17:36:37,487 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1964_L_2_2_23_TEMP_colorplan_plain_TEMP_sorbet_yellow_640x970T_217_634386.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1964_L_2_2_23_TEMP_colorplan_plain_TEMP_sorbet_yellow_640x970T_217_634386.avif (品質=62, サイズ: 2.45 MB -> 164.4 KB, 圧縮率: 93.5%, 反復: 3)
2025-05-08 17:36:38,164 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1965_L_2_2_24_TEMP_colorplan_plain_TEMP_candy_pink_640x970T_217_634428.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1965_L_2_2_24_TEMP_colorplan_plain_TEMP_candy_pink_640x970T_217_634428.avif (品質=62, サイズ: 2.33 MB -> 244.5 KB, 圧縮率: 89.7%, 反復: 3)
2025-05-08 17:36:38,563 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1966_L_2_2_25_TEMP_colorplan_plain_TEMP_lavender_640x970T_217_634550.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1966_L_2_2_25_TEMP_colorplan_plain_TEMP_lavender_640x970T_217_634550.avif (品質=50, サイズ: 2.39 MB -> 214.7 KB, 圧縮率: 91.2%, 反復: 1)
2025-05-08 17:36:38,956 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1967_L_2_2_26_TEMP_colorplan_plain_TEMP_azure_blue_640x970T_217_634535.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1967_L_2_2_26_TEMP_colorplan_plain_TEMP_azure_blue_640x970T_217_634535.avif (品質=50, サイズ: 2.51 MB -> 189.7 KB, 圧縮率: 92.6%, 反復: 1)
2025-05-08 17:36:39,709 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1968_L_2_2_27_TEMP_colorplan_plain_TEMP_park_green_640x970T_217_634493.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1968_L_2_2_27_TEMP_colorplan_plain_TEMP_park_green_640x970T_217_634493.avif (品質=62, サイズ: 2.48 MB -> 247.3 KB, 圧縮率: 90.3%, 反復: 3)
2025-05-08 17:36:40,454 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1969_L_2_2_28_TEMP_colorplan_plain_TEMP_chartreuse_640x970T_217_650135.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1969_L_2_2_28_TEMP_colorplan_plain_TEMP_chartreuse_640x970T_217_650135.avif (品質=37, サイズ: 3.01 MB -> 173.7 KB, 圧縮率: 94.4%, 反復: 3)
2025-05-08 17:36:41,051 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1970_L_2_2_29_TEMP_colorplan_fs_TEMP_factory_yellow_640x970T_217_634659.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1970_L_2_2_29_TEMP_colorplan_fs_TEMP_factory_yellow_640x970T_217_634659.avif (品質=62, サイズ: 3.23 MB -> 196.7 KB, 圧縮率: 94.1%, 反復: 3)
2025-05-08 17:36:41,471 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1971_L_2_2_30_TEMP_colorplan_plain_TEMP_citrine_640x970T_217_634600.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1971_L_2_2_30_TEMP_colorplan_plain_TEMP_citrine_640x970T_217_634600.avif (品質=50, サイズ: 3.52 MB -> 198.2 KB, 圧縮率: 94.5%, 反復: 1)
2025-05-08 17:36:42,215 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1972_L_2_2_31_TEMP_colorplan_plain_TEMP_mandarin_640x970T_217_634592.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1972_L_2_2_31_TEMP_colorplan_plain_TEMP_mandarin_640x970T_217_634592.avif (品質=37, サイズ: 3.38 MB -> 167.9 KB, 圧縮率: 95.1%, 反復: 3)
2025-05-08 17:36:43,043 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1973_L_2_2_32_TEMP_colorplan_fs_TEMP_rust_640x970T_217_650168.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1973_L_2_2_32_TEMP_colorplan_fs_TEMP_rust_640x970T_217_650168.avif (品質=37, サイズ: 3.12 MB -> 197.4 KB, 圧縮率: 93.8%, 反復: 3)
2025-05-08 17:36:43,931 - INFO - 変換成功: /Volumes/T7/JPG書き出し/7cm/L-2-2/1974_L_2_2_33_TEMP_colorplan_plain_TEMP_bright_red_640x970T_217_634782.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/7cm/L-2-2/1974_L_2_2_33_TEMP_colorplan_plain_TEMP_bright_red_640x970T_217_634782.avif (品質=43, サイズ: 3.02 MB -> 197.4 KB, 圧縮率: 93.6%, 反復: 4)
